age,gender,race,education,income,credit_score,prediction,label
56,1,0,1,117088,528,1,1
69,0,0,4,21014,796,1,1
46,0,2,4,30103,455,1,0
32,0,2,3,102522,772,1,1
60,0,0,1,130317,571,1,1
25,0,1,4,116007,301,1,1
38,0,0,3,53458,810,1,1
56,0,1,1,110605,585,1,1
36,0,0,2,102409,312,1,0
40,1,1,1,43248,797,1,1
28,1,0,1,109160,537,1,1
28,1,1,4,63516,393,1,0
41,1,1,3,49061,637,1,1
53,1,1,3,44170,470,1,0
57,0,0,4,28024,766,1,1
41,1,0,1,102214,442,1,1
20,1,0,2,123792,500,1,1
39,1,0,1,105947,479,1,1
19,1,0,1,63803,663,1,1
41,0,2,2,39296,778,1,1
61,0,0,4,111829,770,1,1
47,0,0,3,112708,683,1,1
55,1,0,4,106664,716,1,1
19,1,0,4,38257,607,1,1
38,0,1,1,32855,666,1,1
50,1,0,3,105178,300,1,0
29,1,2,3,149876,343,1,1
39,0,0,4,121121,397,1,1
61,0,2,2,143324,564,1,1
42,0,1,4,40025,439,1,0
66,0,0,2,24458,780,1,1
44,0,2,3,83610,536,1,1
59,0,0,4,90843,371,1,1
45,0,1,1,127237,489,1,1
33,0,0,4,103961,567,1,1
32,1,1,3,69831,620,1,1
64,0,1,1,63427,406,0,0
68,1,1,1,113809,531,1,1
61,1,1,2,58506,341,1,0
69,1,0,1,25668,438,1,0
20,0,0,1,111470,572,1,1
54,0,0,4,67195,780,1,1
68,1,0,3,93233,715,1,1
24,1,1,2,44417,805,1,1
38,1,0,4,101982,723,1,1
26,0,2,1,126133,706,1,1
56,0,1,1,30751,689,1,1
35,1,1,2,66218,641,1,1
21,1,0,3,146649,792,1,1
42,1,1,2,27352,491,1,0
31,1,2,4,99052,798,1,1
67,0,0,2,108835,532,1,1
26,1,1,1,117493,526,1,1
43,0,1,4,48927,670,1,1
19,0,0,1,61094,438,1,0
37,1,0,3,121948,448,1,1
45,1,0,1,74122,414,1,0
64,0,0,1,49493,749,1,1
24,0,0,2,112247,362,1,1
61,1,0,1,93539,403,1,1
25,0,0,4,51707,572,1,1
64,1,0,4,88814,305,1,0
52,0,2,3,27296,446,0,0
31,1,0,4,45398,483,1,0
34,1,2,2,55842,327,1,0
53,0,0,3,33261,849,1,1
67,0,0,4,96709,418,1,1
57,0,0,2,115985,592,1,1
21,0,0,4,126616,670,1,1
19,1,0,4,76704,543,1,1
23,0,1,1,87173,517,1,1
59,1,0,4,51781,476,1,0
21,0,1,4,33652,598,1,1
46,1,1,2,25103,357,1,0
35,1,0,2,45500,568,1,1
43,1,0,1,135332,607,1,1
61,1,1,4,120336,587,1,1
51,1,0,1,55529,404,1,0
27,0,0,4,133499,527,1,1
53,1,2,3,38452,546,1,0
31,1,0,3,69393,793,1,1
48,1,1,1,51174,382,1,0
65,0,2,1,84450,485,1,1
32,1,0,1,55436,551,1,1
25,1,0,2,67406,654,1,1
31,0,0,2,83059,509,1,1
40,0,0,2,35954,746,1,1
57,1,0,1,102722,759,1,1
38,1,1,4,139747,771,1,1
33,1,0,3,32356,669,1,1
62,0,0,1,148128,791,1,1
35,1,2,2,118499,436,1,1
64,0,1,2,22187,666,1,1
41,0,1,1,97243,483,1,1
43,0,0,1,55098,586,1,1
42,1,1,2,112471,771,1,1
62,1,0,4,41225,674,1,1
58,1,0,2,23606,836,1,1
46,0,0,2,148664,810,1,1
32,1,1,1,77620,549,1,1
62,0,0,4,52828,809,1,1
18,1,0,2,146270,372,1,1
42,1,0,2,46489,581,1,1
24,0,0,3,34387,659,1,1
26,1,1,1,89463,309,1,0
41,0,1,3,91832,510,1,1
18,1,1,3,115980,451,1,1
61,1,0,2,131926,304,1,1
25,0,0,1,132429,494,1,1
41,1,0,4,22591,582,1,0
28,0,0,2,143446,763,1,1
68,1,0,4,130431,412,1,1
34,1,1,4,68516,570,1,1
25,1,0,1,111683,462,1,1
52,0,0,3,82061,759,1,1
52,1,0,1,124425,404,1,1
50,1,0,4,86736,581,1,1
22,0,0,2,101257,461,1,1
59,0,2,4,81753,650,1,1
56,1,1,2,104774,733,1,1
58,1,2,2,31087,439,1,0
45,1,0,1,50816,770,1,1
24,1,0,4,43408,431,1,0
26,1,0,3,144116,386,1,1
25,0,0,4,125276,482,1,1
29,0,1,4,20136,667,1,1
51,0,0,3,37413,428,1,0
50,1,0,1,133650,545,1,1
65,0,0,4,79500,677,1,1
40,1,0,4,104514,448,1,1
41,1,1,2,76358,732,1,1
54,1,0,4,86197,768,1,1
52,0,0,3,120776,745,1,1
61,1,0,2,112789,780,1,1
57,0,0,1,112420,593,1,1
39,1,1,2,52854,442,1,0
44,0,1,3,96240,549,1,1
52,0,2,3,124523,601,1,1
18,1,1,2,149494,324,1,1
52,0,0,1,110063,369,1,1
54,0,1,2,36322,411,0,0
64,1,0,1,133053,663,1,1
31,1,0,2,26968,602,1,0
20,1,1,3,47518,770,1,1
18,1,0,4,71925,390,1,0
22,1,2,4,79848,829,1,1
43,0,0,1,131900,491,1,1
31,0,1,1,113422,541,1,1
56,0,1,1,21700,437,0,0
44,1,1,3,113782,644,1,1
26,1,1,2,121004,479,1,1
32,1,1,3,43199,802,1,1
32,1,0,4,64589,502,1,1
43,1,0,1,52115,491,1,0
59,0,0,2,81934,304,1,0
30,1,1,4,136335,536,1,1
68,1,0,4,140726,610,1,1
49,1,1,4,74316,848,1,1
56,0,0,3,25520,355,1,0
66,1,0,1,129814,742,1,1
69,1,1,4,56455,536,1,1
49,1,0,1,135284,496,1,1
21,1,0,3,106465,813,1,1
47,1,0,4,143364,748,1,1
54,1,2,3,61605,659,1,1
40,0,1,3,34955,329,0,0
56,1,0,1,64049,407,1,0
62,1,0,4,33917,744,1,1
32,1,0,3,90293,737,1,1
60,1,1,4,98581,756,1,1
46,1,1,1,139072,794,1,1
53,1,0,3,84925,546,1,1
30,1,0,1,127216,842,1,1
49,0,0,4,90269,738,1,1
24,1,1,4,50954,577,1,1
68,1,1,1,116671,410,1,1
39,0,0,2,92617,684,1,1
45,1,0,3,61458,490,1,1
19,1,0,4,109037,789,1,1
59,1,2,4,41113,725,1,1
62,1,0,3,119977,704,1,1
23,0,1,1,132622,634,1,1
45,0,1,1,145947,508,1,1
45,0,0,1,110226,321,1,1
61,1,0,2,63939,507,1,1
61,0,0,2,49345,307,0,0
37,0,1,4,144616,828,1,1
47,0,1,1,66313,465,0,1
28,1,1,3,130107,795,1,1
45,1,0,4,141866,728,1,1
42,0,0,3,112365,462,1,1
56,0,2,4,120598,665,1,1
50,1,1,2,89166,825,1,1
18,1,0,4,67861,538,1,1
44,0,2,2,117406,371,1,1
69,1,1,4,69298,744,1,1
30,0,0,1,67221,808,1,1
58,0,1,3,64942,568,1,1
20,1,1,1,23453,714,1,1
56,1,1,4,122811,544,1,1
23,1,0,4,74935,359,1,0
25,0,0,4,142439,305,1,1
44,1,2,2,63370,706,1,1
26,1,0,3,123932,516,1,1
54,0,0,3,28328,325,0,0
50,1,0,4,35534,304,1,0
68,0,0,4,105280,831,1,1
59,1,1,2,104925,689,1,1
61,0,2,1,56320,747,1,1
41,1,0,1,69170,445,1,0
32,0,0,3,120546,687,1,1
49,1,0,2,100201,548,1,1
49,1,1,4,148935,825,1,1
41,1,1,3,141006,761,1,1
58,0,0,2,123401,312,1,1
69,1,1,1,28640,683,1,1
66,0,1,2,120252,698,1,1
66,1,1,1,111057,318,1,1
69,0,2,2,50049,790,1,1
29,0,0,3,25618,718,1,1
56,0,1,1,122540,636,1,1
19,1,0,3,76053,718,1,1
20,1,1,3,21920,421,1,0
66,0,1,1,63937,731,1,1
54,1,1,1,89724,343,1,0
66,1,1,4,32207,616,1,1
34,1,0,4,85774,680,1,1
66,1,0,4,52972,444,1,0
19,1,2,3,30799,626,1,1
19,1,2,3,91088,662,1,1
45,0,0,4,48916,349,1,0
40,0,0,3,90463,364,1,0
54,1,0,3,113500,654,1,1
49,1,1,1,96700,463,1,1
50,0,1,1,57158,440,0,0
18,0,0,3,104607,427,1,1
36,1,0,4,139639,697,1,1
19,1,1,2,133945,762,1,1
61,0,1,4,91696,486,1,1
43,0,0,2,81510,489,1,1
49,1,0,4,140076,687,1,1
23,1,0,1,78692,728,1,1
49,0,0,3,81744,583,1,1
21,0,0,3,35810,536,1,0
28,0,1,1,25126,493,0,0
34,1,1,2,50009,586,1,1
55,0,1,2,119120,435,1,1
41,0,1,2,131718,470,1,1
22,1,0,1,110932,458,1,1
69,0,0,2,20192,500,1,0
51,1,0,1,136464,786,1,1
23,0,0,4,56413,803,1,1
39,0,1,4,32816,670,1,1
28,0,2,1,59082,402,0,0
65,1,0,3,85048,424,1,1
33,1,0,4,143130,612,1,1
50,1,1,2,70940,757,1,1
26,0,0,1,52130,529,1,1
23,1,0,2,60142,496,1,1
33,0,1,2,149564,722,1,1
46,0,1,3,56468,470,1,0
20,1,0,2,50698,681,1,1
37,0,0,3,30655,472,1,0
53,0,1,4,67897,752,1,1
36,0,0,1,50075,649,1,1
43,0,0,2,29359,793,1,1
20,0,1,1,149048,303,1,1
36,1,0,2,122197,392,1,1
37,1,1,1,125115,305,1,1
49,1,0,2,62056,587,1,1
24,1,2,2,71831,445,1,1
69,0,0,2,79191,723,1,1
58,0,0,2,138592,756,1,1
50,0,0,2,141948,501,1,1
57,1,0,2,53272,511,1,1
56,0,1,2,128117,305,1,1
35,1,2,2,34671,675,1,1
57,1,0,2,47048,746,1,1
18,1,0,1,96274,405,1,1
28,1,1,3,45963,700,1,1
45,0,1,2,63954,395,0,0
42,1,0,3,92309,687,1,1
67,1,0,2,122120,751,1,1
40,0,0,2,115430,715,1,1
48,1,1,1,20717,803,1,1
47,1,0,4,31676,753,1,1
59,1,1,4,24434,590,1,0
52,1,0,1,69810,833,1,1
24,1,1,3,123361,492,1,1
33,0,0,4,138696,449,1,1
43,0,0,1,114636,814,1,1
65,1,0,1,24994,692,1,1
69,1,1,4,24234,615,1,0
66,0,0,3,89300,375,1,1
19,0,0,1,63949,569,1,1
18,1,0,2,57405,524,1,1
65,1,0,3,54872,829,1,1
29,1,1,3,62215,412,1,0
22,0,1,4,43185,550,1,1
54,0,1,4,63442,532,1,1
49,0,0,2,143263,382,1,1
26,1,1,1,71759,424,1,0
58,0,0,4,61153,474,1,0
52,1,0,4,97535,368,1,1
36,0,0,3,122023,346,1,1
65,1,0,4,22581,555,1,0
33,1,1,4,71717,329,1,0
20,1,1,4,22763,580,1,0
37,0,1,4,112910,536,1,1
41,0,0,3,75480,547,1,1
50,0,0,2,58759,667,1,1
41,1,0,2,96067,794,1,1
69,1,0,1,138094,324,1,1
28,1,0,4,45307,789,1,1
66,1,0,3,116371,793,1,1
25,1,0,1,31064,613,1,1
53,0,0,1,96848,674,1,1
55,1,1,2,57548,324,1,0
57,1,2,3,56945,633,1,1
37,0,2,3,67937,654,1,1
52,1,1,3,26476,415,1,0
65,0,0,2,71756,347,1,0
42,0,1,2,110101,398,1,1
52,1,1,2,22382,758,1,1
42,0,0,2,69683,822,1,1
46,1,0,2,107999,704,1,1
35,0,1,4,65276,513,1,1
63,0,0,4,53402,802,1,1
35,0,0,3,111881,747,1,1
19,0,0,1,130300,557,1,1
52,1,0,3,46946,420,1,0
33,0,0,1,99698,353,1,1
58,1,0,2,134690,630,1,1
53,1,0,1,132309,540,1,1
50,1,0,3,93933,829,1,1
21,1,1,3,42335,782,1,1
50,1,0,1,65095,486,1,1
31,0,0,4,99930,561,1,1
38,0,0,2,149974,663,1,1
65,0,2,2,47197,790,1,1
37,1,0,3,147619,730,1,1
25,0,0,4,42010,538,1,0
24,1,1,1,44123,603,1,1
20,1,1,2,107923,597,1,1
34,0,0,4,22890,375,1,0
50,1,1,2,113305,632,1,1
65,0,0,4,129162,773,1,1
29,0,0,4,140927,582,1,1
68,1,0,3,28026,371,1,0
39,1,0,2,84925,562,1,1
39,1,1,1,88842,311,1,0
63,1,0,3,53665,440,1,0
47,0,0,3,29277,316,0,0
55,1,1,1,62239,362,1,0
55,1,1,3,67664,552,1,1
62,1,0,4,68008,764,1,1
68,0,1,4,34683,675,1,1
25,1,0,2,20670,819,1,1
44,0,1,2,109211,389,1,1
44,0,1,1,37889,474,0,0
51,1,2,2,75612,375,1,0
38,0,0,4,64535,699,1,1
47,1,0,1,98542,370,1,1
50,1,0,1,74319,479,1,1
45,0,0,2,134072,423,1,1
64,1,0,4,112067,680,1,1
50,1,2,1,41639,592,1,1
22,1,0,4,84712,494,1,1
65,1,0,4,36633,527,1,0
36,1,1,4,141145,730,1,1
21,1,0,2,54660,735,1,1
52,1,1,3,88975,760,1,1
66,0,0,3,52172,320,1,0
34,1,0,1,79197,363,1,0
61,0,0,4,121158,464,1,1
45,1,0,2,78847,326,1,0
47,1,2,4,31577,610,1,1
46,0,0,4,97299,584,1,1
63,1,0,2,40176,580,1,1
23,1,0,3,64386,463,1,0
52,0,0,4,83972,523,1,1
58,1,1,4,140018,445,1,1
54,1,0,3,109791,329,1,1
41,0,1,2,61003,344,0,0
46,1,2,1,39996,770,1,1
66,0,0,3,120922,333,1,1
63,1,2,1,106598,726,1,1
48,1,0,1,55931,520,1,1
52,1,0,3,144168,833,1,1
50,1,0,4,55710,666,1,1
69,1,1,1,143099,849,1,1
38,1,2,1,54693,415,1,0
49,0,0,2,55740,538,1,1
40,1,1,4,97241,634,1,1
50,0,0,1,128944,740,1,1
20,1,0,2,113583,447,1,1
35,0,0,4,96502,308,1,0
42,0,2,3,37374,587,1,1
59,0,1,3,96674,687,1,1
48,1,0,2,136500,349,1,1
20,0,0,3,101471,816,1,1
57,1,0,1,65913,577,1,1
63,0,0,4,143683,599,1,1
41,0,0,1,86025,434,1,1
67,1,1,1,64516,446,1,0
49,1,0,3,107796,789,1,1
64,0,0,1,46069,777,1,1
39,1,0,3,138333,458,1,1
40,1,1,4,76233,683,1,1
19,1,1,4,104811,462,1,1
44,0,0,1,79049,740,1,1
59,0,1,2,121820,488,1,1
19,1,0,3,138028,714,1,1
43,0,0,3,59178,638,1,1
34,1,0,1,52821,480,1,0
57,1,0,3,71727,587,1,1
50,1,0,3,80935,486,1,1
26,1,2,2,36999,437,1,0
60,1,1,2,82522,429,1,1
65,0,1,1,58712,493,0,1
56,1,0,2,84551,615,1,1
46,1,0,1,60172,443,1,0
59,1,1,4,53722,315,1,0
43,1,0,1,30625,601,1,1
52,1,0,4,87165,722,1,1
67,1,0,1,96509,544,1,1
42,1,1,3,26859,406,1,0
41,1,0,2,61609,387,1,0
30,1,0,4,63307,428,1,0
24,1,1,1,130986,640,1,1
53,0,0,2,121582,303,1,1
62,0,0,1,41839,626,1,1
37,0,0,2,47216,709,1,1
18,0,0,2,72953,605,1,1
25,0,1,1,104481,524,1,1
63,0,0,4,80593,647,1,1
33,0,0,4,92075,620,1,1
31,0,1,3,69522,480,1,1
29,1,1,2,119161,685,1,1
68,1,1,3,24886,407,1,0
40,0,0,3,131249,830,1,1
32,1,0,1,27485,709,1,1
45,0,2,1,51455,595,1,1
51,1,1,1,131984,470,1,1
19,1,0,2,36767,630,1,1
49,0,0,1,132701,792,1,1
40,1,0,1,48453,494,1,0
39,1,2,2,96280,311,1,0
68,1,0,2,122638,494,1,1
42,1,0,4,73442,789,1,1
39,1,0,1,71877,481,1,1
39,0,1,1,32226,615,0,1
66,1,1,1,113405,329,1,1
69,0,0,4,42588,395,1,0
59,1,1,1,98976,680,1,1
23,1,2,4,51709,743,1,1
32,1,0,3,67788,597,1,1
60,1,0,4,108031,660,1,1
54,0,0,3,57019,673,1,1
50,0,1,1,64948,602,1,1
25,0,0,3,85133,720,1,1
61,0,1,4,134444,545,1,1
61,1,1,2,86458,536,1,1
22,0,0,3,137603,833,1,1
56,0,2,3,47526,484,1,0
21,1,0,1,93493,767,1,1
23,1,0,4,148585,662,1,1
62,1,1,3,72198,582,1,1
49,1,1,3,134100,635,1,1
69,0,0,3,143854,461,1,1
47,0,1,3,119534,459,1,1
64,1,2,2,63395,773,1,1
52,1,0,4,44031,621,1,1
57,0,2,1,95542,311,0,0
69,1,0,1,145814,723,1,1
33,0,0,2,57701,372,1,0
30,0,0,4,132599,500,1,1
67,1,1,3,45939,821,1,1
59,1,1,2,69145,804,1,1
47,1,0,4,40324,338,1,0
36,0,0,3,42867,359,1,0
34,1,1,2,20203,620,1,0
36,0,0,4,36544,734,1,1
45,0,1,1,35899,707,1,1
43,1,1,1,49063,685,1,1
54,1,0,4,110880,377,1,1
43,1,2,1,23748,493,1,0
40,1,0,4,125022,584,1,1
26,1,2,3,137269,826,1,1
29,1,1,4,86629,823,1,1
18,0,1,3,100764,455,1,1
18,1,0,2,40884,639,1,1
64,0,1,4,45183,424,1,0
51,0,0,2,101570,579,1,1
49,1,0,1,91246,427,1,1
65,1,0,3,128036,613,1,1
42,0,0,4,39259,631,1,1
57,0,0,2,55959,449,1,0
62,1,1,3,136525,753,1,1
