age,gender,race,education,income,credit_score,prediction,label
18,0,1,3,53457,335,0,0
33,1,0,1,105679,719,1,1
56,1,1,1,145829,321,1,1
22,1,0,3,148216,505,1,1
39,1,1,3,22103,655,1,1
46,1,1,4,85901,739,1,1
20,0,0,3,132314,395,1,1
29,1,1,4,64535,463,1,0
43,1,0,3,36103,447,1,0
33,0,0,1,118046,829,1,1
68,1,1,4,110012,593,1,1
54,1,0,2,98278,494,1,1
39,1,0,1,32391,779,1,1
46,1,0,4,122476,422,1,1
31,1,1,4,48901,699,1,1
45,1,0,2,140721,751,1,1
22,1,0,4,117537,403,1,1
64,1,1,3,101159,761,1,1
66,1,1,2,87914,695,1,1
47,1,0,1,70357,636,1,1
63,1,0,1,106908,441,1,1
69,0,0,3,130335,616,1,1
22,1,0,1,58437,826,1,1
29,1,0,4,55503,700,1,1
33,0,1,4,116282,609,1,1
43,1,1,3,113459,794,1,1
43,0,1,1,95403,408,0,1
65,0,0,1,61258,671,1,1
38,1,1,3,53724,505,1,0
56,0,0,2,84286,342,1,0
53,1,2,1,94842,544,1,1
50,1,1,2,124927,586,1,1
47,1,0,1,34908,654,1,1
54,0,1,1,112617,775,1,1
40,0,0,1,70626,382,1,0
27,1,1,1,57228,409,1,0
22,1,0,4,43386,489,1,0
53,1,0,2,66754,550,1,1
51,0,1,2,130942,590,1,1
69,1,0,1,48302,500,1,0
48,1,1,1,80815,625,1,1
27,1,0,2,141084,810,1,1
36,0,1,4,104748,708,1,1
49,1,1,3,83344,807,1,1
18,1,0,3,55618,371,1,0
22,1,0,2,131603,546,1,1
62,0,0,1,96234,643,1,1
21,1,0,1,81114,353,1,0
33,1,0,4,137652,827,1,1
41,0,1,3,90130,831,1,1
33,1,2,4,45525,492,1,0
19,1,1,3,99818,357,1,1
66,0,1,2,134589,736,1,1
45,0,1,3,34334,410,0,0
49,1,1,4,114715,428,1,1
44,0,0,4,82767,625,1,1
37,1,2,4,26644,307,1,0
41,0,1,2,121154,328,1,1
29,1,0,3,133237,411,1,1
67,0,0,3,52933,430,1,0
52,1,0,4,146366,487,1,1
50,1,0,3,63469,774,1,1
50,1,1,1,53687,663,1,1
68,1,0,1,126609,503,1,1
60,0,0,1,72656,511,1,1
54,1,2,3,37375,575,1,1
29,0,0,2,134019,372,1,1
20,0,0,2,140735,542,1,1
18,0,0,2,85206,401,1,1
50,1,1,2,116462,470,1,1
57,1,2,1,56607,487,1,0
27,1,0,1,103178,740,1,1
60,1,1,4,43993,385,1,0
61,0,0,3,64386,775,1,1
46,1,2,3,143394,351,1,1
30,1,1,2,66287,410,1,0
29,1,1,1,106724,342,1,1
48,0,0,2,118132,510,1,1
63,1,2,4,113308,499,1,1
19,1,1,3,116393,325,1,1
68,0,0,3,147314,598,1,1
67,0,1,2,96312,376,1,1
52,1,0,4,118371,436,1,1
40,1,1,3,95324,319,1,0
34,0,0,4,91196,739,1,1
43,1,1,4,90014,510,1,1
25,0,0,2,28210,734,1,1
46,1,0,1,30922,506,1,0
43,1,0,2,56289,738,1,1
27,1,0,1,149097,341,1,1
43,1,0,4,53340,710,1,1
51,0,0,1,59850,822,1,1
68,0,0,4,76984,726,1,1
58,1,0,3,123699,574,1,1
24,1,0,3,133711,747,1,1
21,1,1,3,104178,668,1,1
67,0,0,2,31094,519,1,0
62,0,2,2,107959,531,1,1
28,0,1,4,53418,627,1,1
46,1,1,3,25741,742,1,1
53,0,0,2,131585,351,1,1
42,1,1,3,92374,675,1,1
38,1,0,2,137275,562,1,1
53,1,0,1,142564,566,1,1
27,0,0,1,88798,658,1,1
54,1,1,3,136026,616,1,1
26,1,0,4,90532,623,1,1
41,1,0,2,130130,720,1,1
52,1,2,2,42164,345,1,0
66,1,1,1,55595,568,1,1
52,1,0,1,50257,680,1,1
65,0,0,4,34211,417,1,0
53,0,1,4,115989,415,1,1
35,1,0,4,25232,559,1,0
66,1,0,3,87753,374,1,0
56,1,0,1,72691,779,1,1
49,1,2,3,109765,604,1,1
41,0,1,1,99768,306,0,0
40,0,1,1,45613,665,1,1
49,1,1,2,34026,822,1,1
54,1,0,1,73535,647,1,1
29,0,0,1,114090,737,1,1
66,1,0,3,50908,514,1,0
30,0,0,1,72113,728,1,1
40,1,0,3,39610,797,1,1
42,0,1,4,66646,839,1,1
52,1,1,1,125141,666,1,1
58,0,1,1,83185,612,1,1
47,1,0,3,92567,837,1,1
34,0,1,4,67574,353,1,0
66,0,1,2,143978,840,1,1
37,0,0,4,145204,766,1,1
65,1,1,3,111051,463,1,1
42,1,0,4,122020,633,1,1
39,0,0,3,56182,846,1,1
30,1,0,3,136136,647,1,1
36,1,0,2,20570,572,1,0
66,1,0,1,117790,713,1,1
53,0,1,3,39288,799,1,1
29,1,2,3,98824,392,1,1
58,0,1,2,49877,378,0,0
36,0,1,3,104425,516,1,1
29,1,0,1,20917,657,1,1
26,0,1,2,95602,806,1,1
24,1,0,1,115040,480,1,1
45,1,0,1,84575,545,1,1
31,1,0,2,92518,543,1,1
48,1,0,3,142115,805,1,1
69,0,0,1,59104,721,1,1
36,0,0,1,38062,619,1,1
64,1,0,1,36999,386,1,0
33,0,2,1,81845,516,1,1
22,0,0,2,29941,789,1,1
52,0,0,2,81169,818,1,1
29,0,0,4,43470,577,1,1
42,0,1,4,149744,468,1,1
69,0,0,1,130684,629,1,1
38,1,0,3,79821,740,1,1
53,1,0,1,106669,690,1,1
40,1,0,3,138193,795,1,1
33,0,0,1,64435,680,1,1
56,0,0,4,24529,605,1,0
62,0,0,4,103055,812,1,1
59,1,0,3,32192,487,1,0
56,1,0,1,94102,815,1,1
31,0,1,3,92762,726,1,1
48,1,0,4,123466,801,1,1
22,0,0,1,134894,559,1,1
52,1,0,1,106795,812,1,1
40,1,2,3,54087,370,1,0
46,1,0,2,86677,777,1,1
60,1,0,3,24627,477,1,0
28,1,1,4,76541,756,1,1
35,0,0,4,132805,488,1,1
64,1,0,4,88226,590,1,1
29,0,0,4,125627,819,1,1
26,1,1,4,23255,591,1,0
27,1,0,2,77433,582,1,1
61,1,1,1,25213,843,1,1
34,1,2,3,122412,676,1,1
55,1,0,3,39404,455,1,0
24,1,0,4,136545,807,1,1
63,1,0,3,45380,712,1,1
30,0,0,4,111056,827,1,1
57,0,0,2,39173,654,1,1
59,0,2,2,148833,486,1,1
26,0,1,1,73027,330,0,0
67,1,1,2,43989,559,1,1
44,0,0,2,128106,720,1,1
19,1,1,1,44519,828,1,1
22,0,2,3,145803,603,1,1
46,0,1,4,42439,338,0,0
54,1,0,4,138570,788,1,1
55,1,1,3,96949,841,1,1
36,1,0,1,34995,577,1,1
25,1,0,3,43559,502,1,0
65,1,0,2,148028,365,1,1
62,0,1,1,130887,407,1,1
18,1,1,1,109049,567,1,1
39,1,0,1,25021,521,1,0
69,1,0,4,118000,829,1,1
34,0,0,3,41119,389,1,0
24,1,0,1,71539,554,1,1
42,0,0,1,114835,754,1,1
62,0,0,1,59350,552,1,1
21,0,1,3,66223,556,1,1
53,1,0,4,45517,682,1,1
23,1,0,2,98653,741,1,1
48,1,0,4,42250,389,1,0
36,1,2,1,104486,689,1,1
61,1,1,4,102895,343,1,1
56,0,1,4,109132,318,1,1
44,0,0,2,111066,400,1,1
27,1,0,3,86798,656,1,1
43,0,0,3,74199,841,1,1
36,1,1,4,143823,332,1,1
56,1,2,4,79546,528,1,1
20,1,1,3,148180,823,1,1
62,1,1,3,125686,454,1,1
30,1,1,2,108151,722,1,1
67,1,0,1,23327,545,1,0
45,1,2,4,140318,704,1,1
37,1,0,3,49768,840,1,1
45,0,0,4,84418,460,1,1
25,1,0,4,114386,416,1,1
58,1,0,3,136947,570,1,1
56,0,0,2,62788,786,1,1
18,1,0,4,135945,471,1,1
20,1,0,2,102384,573,1,1
30,1,0,3,66830,558,1,1
45,0,0,1,72446,434,1,0
66,1,0,1,125078,721,1,1
42,1,0,4,35160,720,1,1
50,0,0,3,76583,485,1,1
55,0,1,2,53998,663,1,1
23,1,1,4,47230,677,1,1
61,0,1,3,29076,822,1,1
62,1,1,3,89341,495,1,1
49,1,0,2,51085,397,1,0
62,0,1,4,75571,321,1,0
64,1,0,3,34715,749,1,1
38,1,0,3,148308,471,1,1
33,1,1,3,25750,682,1,1
38,0,0,2,133931,433,1,1
28,1,1,4,98768,725,1,1
54,0,1,4,138544,324,1,1
53,0,1,4,55903,802,1,1
52,1,2,4,92489,484,1,1
36,0,0,1,52093,384,0,0
37,1,0,1,111036,443,1,1
35,0,0,4,107954,711,1,1
64,1,0,2,139277,523,1,1
58,0,1,1,54314,519,0,1
66,1,1,3,68225,478,1,1
31,1,1,1,107985,732,1,1
32,0,0,3,103014,564,1,1
48,0,0,4,55179,728,1,1
18,0,0,1,137305,715,1,1
20,1,0,2,132417,752,1,1
33,0,1,1,45338,496,0,0
40,1,0,1,112435,352,1,1
28,1,0,1,89681,779,1,1
29,0,0,4,52101,742,1,1
27,1,1,2,22775,629,1,1
49,1,1,1,131497,550,1,1
33,0,0,2,117183,422,1,1
25,0,0,4,65619,686,1,1
55,0,0,3,65838,638,1,1
29,1,0,1,141316,647,1,1
41,1,1,2,39539,328,1,0
45,1,1,2,122274,334,1,1
25,1,0,4,77124,817,1,1
45,1,0,1,85149,695,1,1
53,1,2,3,46616,593,1,1
43,1,0,2,99655,648,1,1
25,0,1,1,110695,446,1,1
67,0,0,3,74567,366,1,0
45,0,0,2,57099,819,1,1
45,0,0,2,95831,421,1,1
54,1,0,3,120246,639,1,1
58,1,2,3,81799,474,1,1
53,0,0,4,140714,750,1,1
44,0,0,1,110221,435,1,1
34,1,0,1,134879,315,1,1
26,1,0,4,45479,632,1,1
50,0,0,2,66172,494,1,1
37,1,0,3,119165,795,1,1
30,0,1,3,75863,308,0,0
45,0,0,3,62043,633,1,1
65,1,0,2,102569,632,1,1
46,1,2,3,122438,626,1,1
30,0,0,3,130107,314,1,1
63,1,2,4,35408,525,1,0
52,1,0,2,142275,724,1,1
23,1,1,1,77980,707,1,1
35,1,1,4,102956,412,1,1
68,1,1,4,36351,727,1,1
22,1,2,1,24131,300,0,0
64,1,0,4,136836,565,1,1
42,0,2,2,64825,790,1,1
19,0,0,3,31349,507,1,0
27,0,0,2,80931,668,1,1
47,1,0,1,64254,605,1,1
67,0,0,1,58225,311,0,0
62,1,0,4,124383,644,1,1
22,1,0,2,32453,764,1,1
50,0,0,2,38814,793,1,1
18,1,1,1,38263,667,1,1
35,1,1,2,97694,719,1,1
49,1,0,1,35735,470,1,0
64,0,0,2,35830,433,1,0
66,1,0,2,67893,726,1,1
28,1,0,2,64673,324,1,0
38,1,0,1,147006,829,1,1
43,1,0,4,109462,489,1,1
42,1,0,2,65066,440,1,0
39,1,2,1,120315,614,1,1
44,1,0,1,23373,743,1,1
66,1,0,2,30335,618,1,1
30,0,0,2,43741,740,1,1
50,1,0,4,30692,391,1,0
51,1,0,1,67295,478,1,1
58,1,1,1,65541,355,1,0
52,0,0,3,54057,454,1,0
18,1,0,1,86983,410,1,1
38,0,2,4,39583,436,1,0
65,1,1,3,42765,531,1,0
23,0,1,3,79287,767,1,1
45,1,0,3,43906,780,1,1
34,1,1,2,140747,367,1,1
22,0,0,2,105103,548,1,1
48,1,0,1,99675,622,1,1
22,1,0,3,66525,817,1,1
55,1,0,4,58230,731,1,1
20,1,0,2,137904,786,1,1
40,1,0,4,39520,728,1,1
54,1,2,4,105238,568,1,1
54,1,2,2,71934,836,1,1
27,1,1,2,45566,447,1,0
27,0,0,2,93193,417,1,1
36,1,1,2,123224,666,1,1
34,1,0,3,50134,365,1,0
38,1,1,3,30345,669,1,1
31,1,0,3,141012,474,1,1
26,1,1,3,141015,794,1,1
63,1,0,1,61185,413,1,0
18,0,1,3,135464,410,1,1
68,1,2,2,112949,738,1,1
62,0,0,4,90744,446,1,1
30,0,0,3,53455,334,1,0
21,0,2,1,135217,608,1,1
18,0,0,2,48018,837,1,1
66,1,1,4,74219,313,1,0
57,0,0,4,65991,673,1,1
49,1,0,3,93616,727,1,1
51,0,0,4,107438,532,1,1
45,0,0,3,136841,739,1,1
48,0,1,3,29486,801,1,1
25,0,0,2,58862,574,1,1
56,1,0,2,141662,375,1,1
43,1,0,1,78870,738,1,1
51,1,0,2,106694,588,1,1
20,1,1,2,125996,839,1,1
67,0,2,3,63856,552,1,1
29,1,0,2,121407,425,1,1
18,1,1,3,120744,476,1,1
61,1,1,3,106055,336,1,1
22,0,0,2,51379,709,1,1
47,0,2,1,84729,426,0,1
47,0,0,1,48378,782,1,1
34,0,0,4,125428,467,1,1
65,1,1,4,74353,593,1,1
64,1,0,2,69996,642,1,1
40,1,1,1,34031,609,1,1
32,1,1,3,100072,827,1,1
54,1,0,4,85982,839,1,1
38,1,1,3,56683,718,1,1
31,1,0,4,134091,743,1,1
19,0,0,2,137797,535,1,1
28,0,1,1,37618,738,1,1
68,0,2,4,26587,513,1,0
56,1,0,1,82790,384,1,0
55,1,0,3,51480,384,1,0
51,0,1,2,118530,788,1,1
55,1,1,1,40527,364,0,0
67,0,1,2,43569,363,0,0
51,1,0,1,31151,642,1,1
35,0,0,3,91094,651,1,1
47,0,0,3,79174,457,1,1
32,1,1,2,64739,790,1,1
44,0,0,3,52954,762,1,1
68,0,0,4,132984,524,1,1
51,0,2,1,132863,612,1,1
69,1,0,3,129373,765,1,1
55,1,2,4,55303,387,1,0
50,0,1,2,54700,602,1,1
41,1,1,4,113036,734,1,1
32,1,0,2,143728,434,1,1
47,0,0,2,87568,349,1,0
59,1,1,1,86788,731,1,1
68,0,1,1,91045,639,1,1
34,0,1,4,57842,646,1,1
22,1,0,1,33900,646,1,1
46,0,1,1,147992,544,1,1
21,1,1,1,100059,408,1,1
27,1,1,4,21881,832,1,1
34,0,1,3,53037,389,0,0
27,1,1,1,21630,595,1,0
34,0,1,1,40789,411,0,0
37,1,0,4,146083,476,1,1
41,1,0,3,108059,642,1,1
22,1,0,1,103494,400,1,1
51,1,0,2,66151,700,1,1
23,0,0,4,68920,327,1,0
19,1,0,1,129388,836,1,1
30,1,0,1,87231,357,1,0
60,1,0,2,137946,797,1,1
60,1,1,2,100357,596,1,1
65,1,2,4,23262,433,1,0
28,0,0,4,86981,630,1,1
68,0,2,2,140951,548,1,1
64,1,0,4,143099,849,1,1
40,1,0,2,101972,374,1,1
33,1,0,1,95485,467,1,1
48,1,0,2,74722,802,1,1
28,0,1,2,109499,654,1,1
33,0,1,3,70818,524,1,1
25,1,0,2,49932,830,1,1
21,0,0,2,26901,445,1,0
57,1,0,3,137473,540,1,1
21,1,0,4,119023,643,1,1
42,1,0,3,28597,334,1,0
20,0,0,1,149631,300,1,1
49,1,1,3,83909,452,1,1
20,1,2,1,92391,728,1,1
44,1,0,4,104214,807,1,1
46,0,2,3,28263,425,0,0
49,1,0,3,83293,790,1,1
67,1,0,4,132824,781,1,1
68,0,0,1,144933,644,1,1
36,0,1,3,45805,520,1,0
38,0,2,1,111679,324,0,1
22,1,1,3,31874,827,1,1
35,1,0,2,113065,481,1,1
45,1,1,3,106402,798,1,1
59,0,0,4,34079,341,1,0
39,0,1,4,69850,780,1,1
38,1,0,1,92779,738,1,1
23,1,0,3,115408,701,1,1
18,1,0,1,29018,845,1,1
22,0,1,1,140606,644,1,1
58,1,0,2,69500,344,1,0
29,1,1,2,140062,320,1,1
43,1,0,4,32100,369,1,0
63,1,1,1,77021,347,1,0
51,1,1,4,134995,790,1,1
66,1,1,3,39800,586,1,1
31,0,0,1,148126,309,1,1
43,0,0,1,83400,841,1,1
62,1,0,3,112446,573,1,1
44,1,1,3,49437,680,1,1
26,0,0,4,123124,628,1,1
43,0,0,4,96537,778,1,1
64,0,0,3,66675,314,1,0
39,1,0,4,39942,815,1,1
64,0,1,3,40862,490,1,0
47,0,0,1,31669,467,0,0
60,0,1,1,141219,820,1,1
65,0,0,2,73772,436,1,1
34,0,0,1,35916,453,0,0
43,1,0,3,30878,687,1,1
53,0,0,4,22985,508,1,0
18,1,0,2,117905,571,1,1
25,0,1,4,93648,442,1,1
66,1,0,3,61235,368,1,0
52,1,1,1,38931,546,1,0
69,1,0,2,112876,560,1,1
32,1,0,3,20336,378,1,0
64,0,1,2,62933,824,1,1
39,0,0,2,104899,629,1,1
31,1,0,1,65536,488,1,1
43,1,0,3,89504,394,1,1
45,1,0,4,119214,307,1,1
40,1,1,2,71148,366,1,0
31,1,0,2,133936,795,1,1
41,1,1,4,36279,490,1,0
19,0,1,3,88665,665,1,1
62,1,0,2,123751,820,1,1
43,1,2,2,124433,416,1,1
31,0,0,2,91386,566,1,1
68,1,2,3,106124,784,1,1
24,0,0,3,125750,808,1,1
20,1,1,4,97485,597,1,1
64,0,0,3,94055,463,1,1
40,1,0,3,111911,675,1,1
63,1,1,1,118618,567,1,1
60,0,1,4,97273,848,1,1
64,1,0,2,86670,373,1,0
62,1,0,3,96474,807,1,1
35,1,1,2,74028,372,1,0
55,0,1,2,110022,607,1,1
